Area ,Week ,First-Class Mail ,USPS Marketing Mail ,Periodicals 
Capital Metro ,1/4/20,90.91%,87.74%,84.43%
Capital Metro ,1/11/20,90.38%,82.03%,83.34%
Capital Metro ,1/18/20,92.12%,85.94%,87.35%
Capital Metro ,1/25/20,90.55%,88.62%,86.04%
Capital Metro ,2/1/20,90.22%,88.11%,85.11%
Capital Metro ,2/8/20,91.78%,89.28%,87.92%
Capital Metro ,2/15/20,93.58%,89.84%,89.34%
Capital Metro ,2/22/20,92.29%,90.98%,85.68%
Capital Metro ,2/29/20,92.88%,84.70%,84.43%
Capital Metro ,3/7/20,92.15%,89.99%,85.58%
Capital Metro ,3/14/20,92.86%,89.83%,85.48%
Capital Metro ,3/21/20,93.44%,91.39%,86.61%
Capital Metro ,3/28/20,93.23%,93.33%,86.46%
Capital Metro ,4/1/20,94.20%,90.41%,86.53%
Capital Metro ,4/4/20,92.99%,92.27%,87.31%
Capital Metro ,4/11/20,91.65%,91.72%,81.63%
Capital Metro ,4/18/20,92.87%,92.67%,84.91%
Capital Metro ,4/25/20,92.04%,90.92%,78.95%
Capital Metro ,5/2/20,91.08%,88.45%,77.63%
Capital Metro ,5/9/20,89.71%,86.44%,68.43%
Capital Metro ,5/16/20,91.38%,85.77%,71.09%
Capital Metro ,5/23/20,92.45%,88.50%,78.75%
Capital Metro ,5/30/20,89.55%,88.82%,77.07%
Capital Metro ,6/6/20,90.07%,85.87%,77.74%
Capital Metro ,6/13/20,90.86%,88.67%,78.93%
Capital Metro ,6/20/20,90.76%,89.32%,81.19%
Capital Metro ,6/27/20,91.15%,92.77%,81.11%
Capital Metro ,7/1/20,92.00%,88.45%,80.37%
Capital Metro ,7/4/20,90.81%,86.74%,72.63%
Capital Metro ,7/11/20,87.12%,81.71%,68.58%
Capital Metro ,7/18/20,83.65%,78.91%,66.25%
Capital Metro ,7/25/20,84.31%,79.65%,65.58%
Capital Metro ,8/1/20,83.36%,80.50%,70.06%
Capital Metro ,8/8/20,80.63%,77.33%,68.21%
Capital Metro ,8/15/20,83.11%,80.46%,68.56%
Capital Metro ,8/22/20,86.60%,86.67%,72.47%
Capital Metro ,8/29/20,85.46%,86.13%,68.95%
Capital Metro ,9/5/20,84.59%,82.79%,77.50%
Capital Metro ,9/12/20,83.09%,81.13%,73.59%
Capital Metro ,9/19/20,78.70%,82.41%,75.40%
Capital Metro ,9/26/20,82.65%,85.60%,71.66%
Capital Metro ,10/3/20,82.47%,84.14%,74.88%
Capital Metro ,10/10/20,80.76%,79.76%,69.98%
Capital Metro ,10/17/20,73.69%,75.48%,68.29%
Capital Metro ,10/24/20,74.19%,71.22%,62.56%
Eastern ,1/4/20,91.55%,92.72%,87.05%
Eastern ,1/11/20,92.64%,90.84%,89.31%
Eastern ,1/18/20,93.93%,92.72%,91.71%
Eastern ,1/25/20,92.21%,94.23%,87.53%
Eastern ,2/1/20,92.30%,93.80%,91.07%
Eastern ,2/8/20,93.13%,94.04%,89.85%
Eastern ,2/15/20,94.59%,94.32%,91.21%
Eastern ,2/22/20,93.18%,95.21%,90.93%
Eastern ,2/29/20,93.38%,94.95%,90.31%
Eastern ,3/7/20,92.88%,94.59%,90.24%
Eastern ,3/14/20,92.91%,94.37%,88.19%
Eastern ,3/21/20,93.69%,94.15%,88.22%
Eastern ,3/28/20,93.37%,95.10%,88.79%
Eastern ,4/1/20,93.95%,93.45%,88.85%
Eastern ,4/4/20,92.93%,93.34%,87.38%
Eastern ,4/11/20,91.43%,91.62%,80.24%
Eastern ,4/18/20,92.12%,92.55%,81.49%
Eastern ,4/25/20,91.18%,90.27%,77.48%
Eastern ,5/2/20,91.23%,90.78%,79.48%
Eastern ,5/9/20,91.38%,91.40%,72.02%
Eastern ,5/16/20,91.88%,92.85%,77.68%
Eastern ,5/23/20,93.24%,90.27%,80.40%
Eastern ,5/30/20,91.66%,92.04%,80.77%
Eastern ,6/6/20,92.14%,91.98%,81.58%
Eastern ,6/13/20,92.73%,92.57%,82.71%
Eastern ,6/20/20,92.34%,91.98%,82.02%
Eastern ,6/27/20,92.27%,93.63%,83.13%
Eastern ,7/1/20,93.02%,92.33%,80.62%
Eastern ,7/4/20,91.09%,89.09%,78.91%
Eastern ,7/11/20,85.29%,82.02%,74.92%
Eastern ,7/18/20,79.00%,74.45%,73.60%
Eastern ,7/25/20,78.04%,79.19%,72.43%
Eastern ,8/1/20,79.75%,81.17%,68.68%
Eastern ,8/8/20,78.98%,80.10%,71.14%
Eastern ,8/15/20,83.65%,85.46%,75.94%
Eastern ,8/22/20,88.25%,90.73%,78.16%
Eastern ,8/29/20,88.53%,90.51%,77.46%
Eastern ,9/5/20,88.90%,88.92%,80.83%
Eastern ,9/12/20,86.27%,86.20%,78.87%
Eastern ,9/19/20,82.98%,87.18%,81.00%
Eastern ,9/26/20,84.81%,89.98%,78.69%
Eastern ,10/3/20,83.72%,88.29%,82.54%
Eastern ,10/10/20,82.90%,85.10%,79.03%
Eastern ,10/17/20,75.39%,82.14%,72.63%
Eastern ,10/24/20,74.07%,80.32%,74.97%
Great Lakes ,1/4/20,91.09%,91.75%,85.58%
Great Lakes ,1/11/20,90.97%,89.42%,87.13%
Great Lakes ,1/18/20,92.29%,89.60%,86.96%
Great Lakes ,1/25/20,90.07%,90.56%,86.47%
Great Lakes ,2/1/20,88.41%,89.81%,86.19%
Great Lakes ,2/8/20,91.63%,90.76%,87.53%
Great Lakes ,2/15/20,93.02%,91.19%,87.26%
Great Lakes ,2/22/20,92.07%,92.50%,84.37%
Great Lakes ,2/29/20,92.35%,89.88%,84.11%
Great Lakes ,3/7/20,92.02%,91.07%,86.81%
Great Lakes ,3/14/20,91.48%,90.71%,84.42%
Great Lakes ,3/21/20,91.76%,89.84%,82.94%
Great Lakes ,3/28/20,90.41%,88.33%,82.87%
Great Lakes ,4/1/20,90.01%,77.95%,77.26%
Great Lakes ,4/4/20,88.16%,82.15%,76.87%
Great Lakes ,4/11/20,84.87%,79.25%,73.14%
Great Lakes ,4/18/20,88.59%,75.22%,67.57%
Great Lakes ,4/25/20,88.23%,76.82%,69.61%
Great Lakes ,5/2/20,87.51%,76.09%,57.75%
Great Lakes ,5/9/20,87.46%,77.87%,69.07%
Great Lakes ,5/16/20,89.26%,86.85%,61.82%
Great Lakes ,5/23/20,91.17%,87.53%,74.02%
Great Lakes ,5/30/20,89.76%,89.69%,77.53%
Great Lakes ,6/6/20,90.21%,87.33%,74.99%
Great Lakes ,6/13/20,90.97%,89.14%,74.19%
Great Lakes ,6/20/20,89.81%,89.73%,75.24%
Great Lakes ,6/27/20,89.77%,91.01%,76.46%
Great Lakes ,7/1/20,90.23%,85.87%,71.64%
Great Lakes ,7/4/20,88.34%,84.28%,71.03%
Great Lakes ,7/11/20,82.40%,79.74%,70.99%
Great Lakes ,7/18/20,81.14%,77.52%,63.56%
Great Lakes ,7/25/20,80.71%,73.47%,56.85%
Great Lakes ,8/1/20,79.49%,71.24%,58.93%
Great Lakes ,8/8/20,79.25%,71.67%,64.06%
Great Lakes ,8/15/20,83.71%,80.19%,69.20%
Great Lakes ,8/22/20,86.38%,83.87%,71.19%
Great Lakes ,8/29/20,87.40%,84.83%,75.90%
Great Lakes ,9/5/20,87.47%,84.88%,76.27%
Great Lakes ,9/12/20,85.18%,85.03%,72.83%
Great Lakes ,9/19/20,78.16%,86.75%,71.82%
Great Lakes ,9/26/20,81.14%,83.62%,72.51%
Great Lakes ,10/3/20,83.53%,82.67%,69.51%
Great Lakes ,10/10/20,83.25%,82.25%,74.09%
Great Lakes ,10/17/20,79.87%,85.71%,68.95%
Great Lakes ,10/24/20,80.44%,85.00%,69.24%
Northeast ,1/4/20,91.24%,89.76%,84.39%
Northeast ,1/11/20,91.20%,87.80%,80.59%
Northeast ,1/18/20,92.10%,88.72%,82.77%
Northeast ,1/25/20,90.46%,91.32%,83.49%
Northeast ,2/1/20,91.45%,90.47%,85.06%
Northeast ,2/8/20,91.74%,91.17%,85.51%
Northeast ,2/15/20,93.41%,92.07%,86.55%
Northeast ,2/22/20,92.49%,91.98%,81.32%
Northeast ,2/29/20,92.77%,92.03%,82.54%
Northeast ,3/7/20,91.80%,90.96%,82.34%
Northeast ,3/14/20,90.56%,87.27%,80.50%
Northeast ,3/21/20,91.17%,89.73%,78.18%
Northeast ,3/28/20,91.02%,89.99%,73.87%
Northeast ,4/1/20,90.88%,86.98%,76.26%
Northeast ,4/4/20,88.48%,77.40%,63.52%
Northeast ,4/11/20,84.09%,74.19%,50.42%
Northeast ,4/18/20,85.91%,76.41%,51.08%
Northeast ,4/25/20,85.57%,72.43%,39.24%
Northeast ,5/2/20,84.12%,70.03%,41.35%
Northeast ,5/9/20,85.26%,77.96%,42.51%
Northeast ,5/16/20,88.56%,82.29%,50.58%
Northeast ,5/23/20,89.48%,84.53%,53.41%
Northeast ,5/30/20,87.84%,87.90%,63.01%
Northeast ,6/6/20,88.25%,87.13%,56.93%
Northeast ,6/13/20,90.14%,88.42%,64.55%
Northeast ,6/20/20,89.56%,88.73%,65.60%
Northeast ,6/27/20,89.51%,88.39%,72.75%
Northeast ,7/1/20,90.83%,91.06%,72.12%
Northeast ,7/4/20,89.87%,87.65%,71.70%
Northeast ,7/11/20,84.25%,84.79%,65.70%
Northeast ,7/18/20,82.64%,84.28%,66.32%
Northeast ,7/25/20,85.58%,86.14%,65.67%
Northeast ,8/1/20,84.29%,81.54%,65.51%
Northeast ,8/8/20,81.26%,82.96%,64.34%
Northeast ,8/15/20,85.91%,88.91%,68.93%
Northeast ,8/22/20,88.33%,89.24%,71.73%
Northeast ,8/29/20,89.74%,90.17%,72.70%
Northeast ,9/5/20,90.13%,89.12%,78.47%
Northeast ,9/12/20,87.71%,86.36%,70.70%
Northeast ,9/19/20,85.24%,89.17%,75.71%
Northeast ,9/26/20,88.55%,92.06%,78.59%
Northeast ,10/3/20,88.25%,90.32%,77.52%
Northeast ,10/10/20,88.01%,88.06%,74.58%
Northeast ,10/17/20,85.43%,91.30%,72.59%
Northeast ,10/24/20,86.45%,90.02%,71.83%
Pacific ,1/4/20,93.61%,93.21%,84.80%
Pacific ,1/11/20,92.62%,91.93%,85.16%
Pacific ,1/18/20,93.84%,92.32%,89.86%
Pacific ,1/25/20,92.35%,91.46%,89.13%
Pacific ,2/1/20,90.72%,88.77%,87.07%
Pacific ,2/8/20,91.51%,91.83%,87.96%
Pacific ,2/15/20,94.29%,93.61%,91.85%
Pacific ,2/22/20,93.78%,95.10%,89.31%
Pacific ,2/29/20,93.69%,92.77%,84.15%
Pacific ,3/7/20,93.49%,93.46%,87.32%
Pacific ,3/14/20,92.64%,93.28%,87.73%
Pacific ,3/21/20,93.54%,94.51%,87.73%
Pacific ,3/28/20,93.57%,95.26%,86.96%
Pacific ,4/1/20,93.81%,90.31%,89.12%
Pacific ,4/4/20,92.72%,94.14%,88.47%
Pacific ,4/11/20,91.65%,93.72%,83.55%
Pacific ,4/18/20,92.50%,91.95%,86.33%
Pacific ,4/25/20,90.30%,92.08%,81.57%
Pacific ,5/2/20,91.48%,92.89%,82.21%
Pacific ,5/9/20,89.83%,92.48%,76.42%
Pacific ,5/16/20,91.10%,92.80%,79.79%
Pacific ,5/23/20,92.14%,91.87%,79.56%
Pacific ,5/30/20,90.43%,91.48%,77.38%
Pacific ,6/6/20,90.74%,91.61%,77.79%
Pacific ,6/13/20,91.85%,91.48%,81.97%
Pacific ,6/20/20,89.79%,90.86%,81.10%
Pacific ,6/27/20,90.64%,91.67%,81.63%
Pacific ,7/1/20,91.54%,87.77%,83.93%
Pacific ,7/4/20,91.17%,88.17%,75.26%
Pacific ,7/11/20,86.26%,85.84%,71.24%
Pacific ,7/18/20,82.52%,82.14%,74.54%
Pacific ,7/25/20,84.12%,85.11%,69.36%
Pacific ,8/1/20,80.80%,83.60%,64.08%
Pacific ,8/8/20,81.29%,85.75%,67.68%
Pacific ,8/15/20,86.37%,89.32%,72.57%
Pacific ,8/22/20,88.84%,91.04%,76.21%
Pacific ,8/29/20,90.24%,90.64%,80.06%
Pacific ,9/5/20,91.22%,91.11%,80.99%
Pacific ,9/12/20,90.91%,91.51%,81.10%
Pacific ,9/19/20,90.70%,93.56%,87.02%
Pacific ,9/26/20,90.77%,93.35%,81.83%
Pacific ,10/3/20,90.10%,93.63%,83.00%
Pacific ,10/10/20,90.73%,91.92%,80.21%
Pacific ,10/17/20,87.42%,94.13%,79.07%
Pacific ,10/24/20,88.62%,94.38%,80.93%
Southern ,1/4/20,91.96%,91.10%,84.77%
Southern ,1/11/20,91.03%,87.45%,85.13%
Southern ,1/18/20,93.47%,88.19%,86.46%
Southern ,1/25/20,91.52%,90.04%,88.85%
Southern ,2/1/20,91.36%,90.05%,86.98%
Southern ,2/8/20,92.07%,91.64%,87.48%
Southern ,2/15/20,93.87%,91.60%,88.06%
Southern ,2/22/20,92.56%,92.30%,86.83%
Southern ,2/29/20,93.23%,91.98%,87.74%
Southern ,3/7/20,92.38%,91.56%,85.73%
Southern ,3/14/20,91.83%,90.23%,85.16%
Southern ,3/21/20,93.39%,92.77%,86.53%
Southern ,3/28/20,93.12%,94.98%,86.48%
Southern ,4/1/20,93.38%,91.72%,88.84%
Southern ,4/4/20,92.33%,94.01%,86.97%
Southern ,4/11/20,91.03%,93.61%,80.96%
Southern ,4/18/20,92.56%,93.59%,86.73%
Southern ,4/25/20,91.99%,91.68%,83.97%
Southern ,5/2/20,91.40%,91.60%,80.60%
Southern ,5/9/20,90.61%,90.07%,71.47%
Southern ,5/16/20,92.05%,91.16%,79.32%
Southern ,5/23/20,93.01%,89.87%,80.48%
Southern ,5/30/20,91.22%,91.55%,81.97%
Southern ,6/6/20,90.94%,90.28%,79.37%
Southern ,6/13/20,92.00%,90.90%,80.87%
Southern ,6/20/20,90.63%,90.60%,81.47%
Southern ,6/27/20,90.45%,91.90%,79.90%
Southern ,7/1/20,92.37%,90.16%,82.94%
Southern ,7/4/20,90.68%,87.43%,77.49%
Southern ,7/11/20,84.76%,79.47%,74.99%
Southern ,7/18/20,81.60%,76.82%,69.06%
Southern ,7/25/20,84.82%,80.34%,71.90%
Southern ,8/1/20,84.42%,81.51%,70.25%
Southern ,8/8/20,82.51%,84.94%,67.60%
Southern ,8/15/20,86.42%,86.98%,71.62%
Southern ,8/22/20,88.25%,89.95%,75.23%
Southern ,8/29/20,87.98%,90.47%,83.86%
Southern ,9/5/20,89.50%,87.49%,79.54%
Southern ,9/12/20,87.10%,87.40%,79.28%
Southern ,9/19/20,85.15%,88.82%,80.46%
Southern ,9/26/20,86.61%,90.12%,80.10%
Southern ,10/3/20,86.16%,89.51%,79.05%
Southern ,10/10/20,85.99%,86.23%,77.57%
Southern ,10/17/20,81.89%,87.86%,76.49%
Southern ,10/24/20,82.82%,87.12%,79.48%
Western ,1/4/20,91.85%,91.52%,87.68%
Western ,1/11/20,90.75%,90.60%,88.44%
Western ,1/18/20,92.92%,91.35%,87.56%
Western ,1/25/20,90.67%,93.22%,89.11%
Western ,2/1/20,90.42%,91.63%,89.21%
Western ,2/8/20,91.82%,93.23%,91.20%
Western ,2/15/20,94.19%,92.59%,91.04%
Western ,2/22/20,93.32%,94.21%,90.29%
Western ,2/29/20,93.54%,94.12%,88.10%
Western ,3/7/20,92.14%,93.33%,88.26%
Western ,3/14/20,92.37%,93.23%,88.94%
Western ,3/21/20,92.56%,94.25%,88.05%
Western ,3/28/20,92.66%,94.77%,87.13%
Western ,4/1/20,93.11%,93.38%,87.83%
Western ,4/4/20,92.16%,94.18%,85.19%
Western ,4/11/20,90.85%,93.38%,85.44%
Western ,4/18/20,92.59%,94.15%,85.72%
Western ,4/25/20,91.33%,93.95%,81.55%
Western ,5/2/20,91.29%,93.19%,83.64%
Western ,5/9/20,90.69%,92.87%,81.15%
Western ,5/16/20,92.65%,94.29%,83.71%
Western ,5/23/20,93.25%,92.86%,84.07%
Western ,5/30/20,90.87%,93.97%,83.69%
Western ,6/6/20,91.43%,92.32%,83.19%
Western ,6/13/20,92.54%,93.64%,85.51%
Western ,6/20/20,92.13%,92.75%,83.29%
Western ,6/27/20,90.95%,93.64%,87.16%
Western ,7/1/20,91.94%,91.87%,85.42%
Western ,7/4/20,91.37%,89.49%,82.28%
Western ,7/11/20,86.80%,88.39%,81.39%
Western ,7/18/20,84.66%,86.94%,82.10%
Western ,7/25/20,87.04%,90.19%,79.07%
Western ,8/1/20,86.05%,88.72%,79.39%
Western ,8/8/20,84.67%,89.79%,76.24%
Western ,8/15/20,86.23%,91.11%,80.10%
Western ,8/22/20,87.48%,93.13%,81.52%
Western ,8/29/20,87.23%,92.48%,82.57%
Western ,9/5/20,88.86%,90.35%,84.37%
Western ,9/12/20,87.12%,90.00%,83.06%
Western ,9/19/20,87.66%,92.59%,83.96%
Western ,9/26/20,87.70%,91.99%,82.64%
Western ,10/3/20,88.38%,93.29%,82.07%
Western ,10/10/20,87.48%,87.39%,84.12%
Western ,10/17/20,82.88%,88.93%,80.21%
Western ,10/24/20,84.50%,90.19%,82.67%
